date,heartrate
2025-02-26 07:37:32 +0100,100.0
2025-02-26 07:40:14 +0100,59.0
2025-02-26 07:45:45 +0100,83.0
2025-02-26 07:52:18 +0100,85.0
2025-02-26 07:56:57 +0100,88.2907
2025-02-26 07:58:41 +0100,88.0
2025-02-26 08:00:17 +0100,79.0
2025-02-26 08:04:21 +0100,75.0
2025-02-26 08:09:17 +0100,62.0
2025-02-26 08:14:57 +0100,74.0
2025-02-26 08:19:55 +0100,73.0
2025-02-26 08:26:37 +0100,60.0
2025-02-26 08:33:15 +0100,74.0
2025-02-26 08:37:26 +0100,75.0
2025-02-26 08:41:30 +0100,61.0
2025-02-26 08:45:35 +0100,56.0
2025-02-26 08:51:35 +0100,63.0
2025-02-26 08:58:16 +0100,47.0
2025-02-26 08:59:50 +0100,63.0
2025-02-26 09:07:24 +0100,94.0
2025-02-26 09:07:29 +0100,88.0
2025-02-26 09:07:34 +0100,86.0
2025-02-26 09:07:39 +0100,91.0
2025-02-26 09:07:40 +0100,92.0
2025-02-26 09:07:49 +0100,84.0
2025-02-26 09:08:43 +0100,63.0
2025-02-26 09:13:40 +0100,75.0
2025-02-26 09:15:16 +0100,81.7457
2025-02-26 09:14:55 +0100,81.0
2025-02-26 09:58:41 +0100,72.0
2025-02-26 10:01:26 +0100,65.0
2025-02-26 10:07:58 +0100,67.0
2025-02-26 10:11:43 +0100,72.0
2025-02-26 10:14:32 +0100,61.0
2025-02-26 10:23:25 +0100,71.0
2025-02-26 10:26:30 +0100,60.0
2025-02-26 10:28:58 +0100,87.0
2025-02-26 10:41:21 +0100,96.0
2025-02-26 10:43:36 +0100,136.0
2025-02-26 10:46:00 +0100,141.0
2025-02-26 10:33:55 +0100,58.0
2025-02-26 10:47:41 +0100,118.0
2025-02-26 10:47:46 +0100,117.0
2025-02-26 10:47:47 +0100,116.0
2025-02-26 10:47:55 +0100,115.0
2025-02-26 10:47:59 +0100,119.0
2025-02-26 10:48:06 +0100,118.0
2025-02-26 10:48:08 +0100,120.0
2025-02-26 10:48:14 +0100,119.0
2025-02-26 10:48:17 +0100,120.0
2025-02-26 10:48:22 +0100,124.0
2025-02-26 10:48:29 +0100,122.0
2025-02-26 10:48:35 +0100,122.0
2025-02-26 10:48:37 +0100,120.0
2025-02-26 10:48:44 +0100,122.0
2025-02-26 10:48:48 +0100,121.0
2025-02-26 10:48:55 +0100,118.0
2025-02-26 10:48:58 +0100,119.0
2025-02-26 10:49:10 +0100,114.0
2025-02-26 10:49:16 +0100,122.0
2025-02-26 10:49:17 +0100,122.0
2025-02-26 10:49:26 +0100,132.0
2025-02-26 10:49:30 +0100,132.0
2025-02-26 10:49:32 +0100,130.0
2025-02-26 10:49:41 +0100,133.0
2025-02-26 10:49:46 +0100,133.0
2025-02-26 10:49:47 +0100,132.0
2025-02-26 10:49:52 +0100,128.0
2025-02-26 10:50:01 +0100,125.0
2025-02-26 10:50:04 +0100,125.0
2025-02-26 10:50:07 +0100,120.0
2025-02-26 10:50:14 +0100,106.0
2025-02-26 10:50:21 +0100,97.0
2025-02-26 10:50:23 +0100,102.0
2025-02-26 10:50:27 +0100,103.0
2025-02-26 10:50:36 +0100,103.0
2025-02-26 10:50:37 +0100,102.0
2025-02-26 10:50:46 +0100,112.0
2025-02-26 10:50:47 +0100,112.0
2025-02-26 10:50:56 +0100,113.0
2025-02-26 10:50:59 +0100,111.0
2025-02-26 10:51:05 +0100,106.0
2025-02-26 10:51:07 +0100,107.0
2025-02-26 10:51:12 +0100,107.0
2025-02-26 10:52:12 +0100,75.0
2025-02-26 10:56:13 +0100,72.0
2025-02-26 11:02:12 +0100,70.2074
2025-02-26 11:02:26 +0100,70.0
2025-02-26 11:04:17 +0100,70.0
2025-02-26 11:09:32 +0100,74.0
2025-02-26 11:14:17 +0100,70.0
2025-02-26 11:21:45 +0100,73.0
2025-02-26 11:26:53 +0100,68.0
2025-02-26 11:30:47 +0100,65.0
2025-02-26 11:34:32 +0100,70.0
2025-02-26 11:42:20 +0100,58.0
2025-02-26 11:45:06 +0100,61.0
2025-02-26 11:52:08 +0100,72.0
2025-02-26 11:57:41 +0100,71.0
2025-02-26 11:58:58 +0100,70.0
2025-02-26 12:04:43 +0100,66.0
2025-02-26 12:11:42 +0100,69.0
2025-02-26 12:14:49 +0100,61.0
2025-02-26 12:28:24 +0100,85.0
2025-02-26 12:32:04 +0100,66.0
2025-02-26 12:38:16 +0100,73.0
2025-02-26 12:40:34 +0100,75.0
2025-02-26 12:50:49 +0100,103.0
2025-02-26 12:50:51 +0100,99.0
2025-02-26 12:51:00 +0100,94.0
2025-02-26 12:51:05 +0100,95.0
2025-02-26 12:51:09 +0100,97.0
2025-02-26 12:51:15 +0100,95.0
2025-02-26 12:51:20 +0100,92.0
2025-02-26 12:51:24 +0100,92.0
2025-02-26 12:51:30 +0100,101.0
2025-02-26 12:51:33 +0100,105.0
2025-02-26 12:51:40 +0100,103.0
2025-02-26 12:51:42 +0100,102.0
2025-02-26 12:51:48 +0100,103.0
2025-02-26 12:51:51 +0100,101.0
2025-02-26 12:51:58 +0100,101.0
2025-02-26 12:52:04 +0100,94.0
2025-02-26 12:52:10 +0100,93.0
2025-02-26 12:52:11 +0100,93.0
2025-02-26 12:52:20 +0100,89.0
2025-02-26 12:52:23 +0100,88.0
2025-02-26 12:52:30 +0100,86.0
2025-02-26 12:52:35 +0100,86.0
2025-02-26 12:52:36 +0100,86.0
2025-02-26 12:53:25 +0100,79.0
2025-02-26 12:57:21 +0100,60.0
2025-02-26 13:01:14 +0100,60.0
2025-02-26 13:12:42 +0100,61.0
2025-02-26 13:22:40 +0100,69.0
2025-02-26 13:25:13 +0100,77.0
2025-02-26 13:30:40 +0100,77.0
2025-02-26 13:37:28 +0100,76.0
2025-02-26 13:39:03 +0100,70.0
2025-02-26 13:44:38 +0100,73.0
2025-02-26 13:50:41 +0100,83.0
2025-02-26 14:00:16 +0100,124.0
2025-02-26 13:56:51 +0100,99.0
2025-02-26 14:03:17 +0100,89.0
2025-02-26 14:07:26 +0100,92.0
2025-02-26 14:13:01 +0100,87.0
2025-02-26 14:17:48 +0100,79.0
2025-02-26 14:22:44 +0100,84.0
2025-02-26 14:23:18 +0100,82.5213
2025-02-26 14:28:09 +0100,79.0
2025-02-26 14:30:12 +0100,73.0
2025-02-26 14:35:41 +0100,74.0
2025-02-26 14:43:25 +0100,72.0
2025-02-26 14:43:36 +0100,78.5973
2025-02-26 14:45:42 +0100,76.0
2025-02-26 14:52:36 +0100,79.0
2025-02-26 14:58:41 +0100,68.0
2025-02-26 14:59:44 +0100,70.0
2025-02-26 15:08:40 +0100,65.0
2025-02-26 15:11:27 +0100,97.0
2025-02-26 15:17:29 +0100,79.0
2025-02-26 15:19:40 +0100,59.0
2025-02-26 15:27:03 +0100,60.0
2025-02-26 15:32:20 +0100,57.0
2025-02-26 15:34:38 +0100,103.0
2025-02-26 15:34:47 +0100,102.0
2025-02-26 15:34:48 +0100,101.0
2025-02-26 15:34:53 +0100,104.0
2025-02-26 15:34:59 +0100,105.0
2025-02-26 15:35:05 +0100,107.0
2025-02-26 15:35:08 +0100,107.0
2025-02-26 15:35:14 +0100,107.0
2025-02-26 15:35:22 +0100,107.0
2025-02-26 15:35:27 +0100,104.0
2025-02-26 15:35:28 +0100,103.0
2025-02-26 15:35:33 +0100,104.0
2025-02-26 15:35:39 +0100,105.0
2025-02-26 15:35:43 +0100,104.0
2025-02-26 15:35:50 +0100,105.0
2025-02-26 15:35:57 +0100,107.0
2025-02-26 15:35:58 +0100,108.0
2025-02-26 15:36:07 +0100,108.0
2025-02-26 15:36:08 +0100,108.0
2025-02-26 15:36:14 +0100,108.0
2025-02-26 15:36:18 +0100,108.0
2025-02-26 15:37:01 +0100,121.0
2025-02-26 15:38:33 +0100,75.0
2025-02-26 15:41:13 +0100,67.0
2025-02-26 15:46:41 +0100,88.0
2025-02-26 15:53:44 +0100,107.0
2025-02-26 15:53:52 +0100,106.0
2025-02-26 15:53:54 +0100,106.0
2025-02-26 15:53:59 +0100,102.0
2025-02-26 15:54:10 +0100,95.0
2025-02-26 15:54:18 +0100,97.0
2025-02-26 15:54:23 +0100,101.0
2025-02-26 15:54:24 +0100,101.0
2025-02-26 15:54:29 +0100,104.0
2025-02-26 15:54:34 +0100,106.0
2025-02-26 15:54:39 +0100,108.0
2025-02-26 15:54:45 +0100,109.0
2025-02-26 15:55:09 +0100,115.0
2025-02-26 15:55:16 +0100,117.0
2025-02-26 15:55:25 +0100,119.0
2025-02-26 15:49:54 +0100,63.0
2025-02-26 15:58:15 +0100,86.0
2025-02-26 16:03:43 +0100,76.0
2025-02-26 16:05:17 +0100,78.0
2025-02-26 16:13:22 +0100,66.0
2025-02-26 16:14:30 +0100,65.0
2025-02-26 16:22:53 +0100,67.0
2025-02-26 16:26:26 +0100,66.0
2025-02-26 16:32:29 +0100,62.0
2025-02-26 16:36:31 +0100,57.0
2025-02-26 16:40:46 +0100,62.0959
2025-02-26 16:42:00 +0100,63.0
2025-02-26 16:43:58 +0100,57.0
2025-02-26 16:52:57 +0100,67.0
2025-02-26 16:57:19 +0100,67.0
2025-02-26 17:01:18 +0100,62.0
2025-02-26 17:05:11 +0100,65.0
2025-02-26 17:11:57 +0100,59.0
2025-02-26 17:17:32 +0100,62.0
2025-02-26 17:22:06 +0100,62.0
2025-02-26 17:27:50 +0100,62.0
2025-02-26 17:31:54 +0100,71.0
2025-02-26 17:33:49 +0100,64.0
2025-02-26 17:42:59 +0100,66.0
2025-02-26 17:46:13 +0100,83.0
2025-02-26 17:51:03 +0100,65.0
2025-02-26 17:54:12 +0100,77.0
2025-02-26 17:59:24 +0100,99.0
2025-02-26 17:59:36 +0100,99.0
2025-02-26 17:59:44 +0100,100.0
2025-02-26 17:59:47 +0100,99.0
2025-02-26 17:59:51 +0100,99.0
2025-02-26 17:59:57 +0100,103.0
2025-02-26 18:00:04 +0100,97.0
2025-02-26 18:00:06 +0100,96.0
2025-02-26 18:01:36 +0100,76.0
2025-02-26 18:08:14 +0100,65.0
2025-02-26 18:12:23 +0100,63.0
2025-02-26 18:14:18 +0100,63.0
2025-02-26 18:19:48 +0100,67.0
2025-02-26 18:32:20 +0100,75.0
2025-02-26 18:37:57 +0100,78.0
2025-02-26 18:41:08 +0100,70.0
2025-02-26 18:44:39 +0100,68.0
2025-02-26 18:50:04 +0100,57.0
2025-02-26 18:56:04 +0100,54.0
2025-02-26 19:02:16 +0100,70.0
2025-02-26 19:05:35 +0100,68.0
2025-02-26 19:10:02 +0100,73.0
2025-02-26 19:15:18 +0100,65.0
2025-02-26 19:23:05 +0100,67.0
2025-02-26 19:27:26 +0100,58.0
2025-02-26 19:33:35 +0100,78.0
2025-02-26 19:34:49 +0100,64.0
2025-02-26 19:40:08 +0100,83.0
2025-02-26 19:45:04 +0100,63.9937
2025-02-26 19:45:03 +0100,64.0
2025-02-26 19:50:04 +0100,53.0
2025-02-26 20:00:09 +0100,73.0
2025-02-26 20:06:13 +0100,67.0
2025-02-26 20:11:22 +0100,104.0
2025-02-26 20:11:27 +0100,103.0
2025-02-26 20:11:30 +0100,103.0
2025-02-26 20:11:39 +0100,104.0
2025-02-26 20:11:43 +0100,105.0
2025-02-26 20:11:47 +0100,105.0
2025-02-26 20:11:51 +0100,105.0
2025-02-26 20:11:55 +0100,105.0
2025-02-26 20:12:00 +0100,107.0
2025-02-26 20:12:09 +0100,107.0
2025-02-26 20:12:14 +0100,106.0
2025-02-26 20:14:01 +0100,121.0
2025-02-26 20:14:18 +0100,126.0
2025-02-26 20:14:23 +0100,122.0
2025-02-26 20:14:28 +0100,124.0
2025-02-26 20:14:33 +0100,126.0
2025-02-26 20:14:34 +0100,127.0
2025-02-26 20:14:41 +0100,131.0
2025-02-26 20:14:47 +0100,132.0
2025-02-26 20:14:50 +0100,130.0
2025-02-26 20:16:21 +0100,62.0
2025-02-26 20:20:10 +0100,113.0
2025-02-26 20:25:59 +0100,66.0
2025-02-26 20:30:01 +0100,120.0
2025-02-26 20:30:04 +0100,121.0
2025-02-26 20:30:13 +0100,124.0
2025-02-26 20:30:14 +0100,124.0
2025-02-26 20:30:23 +0100,124.0
2025-02-26 20:30:26 +0100,125.0
2025-02-26 20:30:29 +0100,124.0
2025-02-26 20:30:37 +0100,123.0
2025-02-26 20:30:42 +0100,122.0
2025-02-26 20:30:44 +0100,123.0
2025-02-26 20:30:49 +0100,122.0
2025-02-26 20:33:11 +0100,112.0
2025-02-26 20:35:55 +0100,110.0
2025-02-26 20:36:41 +0100,115.0
2025-02-26 20:36:50 +0100,114.0
2025-02-26 20:39:00 +0100,107.0
2025-02-26 20:39:03 +0100,106.0
2025-02-26 20:39:07 +0100,107.0
2025-02-26 20:39:11 +0100,107.0
2025-02-26 20:43:00 +0100,83.0
2025-02-26 20:43:02 +0100,82.0
2025-02-26 20:43:06 +0100,82.0
2025-02-26 20:43:11 +0100,80.0
2025-02-26 20:43:16 +0100,81.0
2025-02-26 20:43:25 +0100,80.0
2025-02-26 20:43:30 +0100,80.0
2025-02-26 20:43:35 +0100,78.0
2025-02-26 20:43:40 +0100,78.0
2025-02-26 20:43:42 +0100,78.0
2025-02-26 20:43:46 +0100,80.0
2025-02-26 20:43:51 +0100,84.0
2025-02-26 20:43:56 +0100,84.0
2025-02-26 20:44:01 +0100,86.0
2025-02-26 20:44:08 +0100,84.0
2025-02-26 20:44:13 +0100,84.0
2025-02-26 20:44:16 +0100,84.0
2025-02-26 20:44:21 +0100,91.0
2025-02-26 20:47:59 +0100,54.0
2025-02-26 20:50:48 +0100,65.1476
2025-02-26 20:50:32 +0100,68.0
2025-02-26 20:57:44 +0100,56.0
2025-02-26 21:00:05 +0100,59.0
2025-02-26 21:04:47 +0100,54.0
2025-02-26 21:13:01 +0100,68.0
2025-02-26 21:18:44 +0100,76.0
2025-02-26 21:23:29 +0100,71.0
2025-02-26 21:25:14 +0100,58.0
2025-02-26 21:31:14 +0100,61.0
2025-02-26 21:37:16 +0100,72.0
2025-02-26 21:43:12 +0100,69.0
2025-02-26 21:46:49 +0100,66.0
2025-02-26 21:50:29 +0100,74.0
2025-02-26 21:58:04 +0100,58.0
2025-02-27 06:35:04 +0100,59.0
2025-02-27 06:37:25 +0100,62.0
2025-02-27 06:47:37 +0100,135.0
2025-02-27 06:43:30 +0100,83.0
2025-02-27 06:49:38 +0100,119.0
2025-02-27 06:49:43 +0100,119.0
2025-02-27 06:49:47 +0100,120.0
2025-02-27 06:49:52 +0100,123.0
2025-02-27 06:49:58 +0100,119.0
2025-02-27 06:50:00 +0100,119.0
2025-02-27 06:50:04 +0100,119.0
2025-02-27 06:50:12 +0100,116.0
2025-02-27 06:50:18 +0100,117.0
2025-02-27 06:50:19 +0100,118.0
2025-02-27 06:50:26 +0100,117.0
2025-02-27 06:50:33 +0100,114.0
2025-02-27 06:50:35 +0100,114.0
2025-02-27 06:50:39 +0100,111.0
2025-02-27 06:50:48 +0100,106.0
2025-02-27 06:50:51 +0100,104.0
2025-02-27 06:50:56 +0100,105.0
2025-02-27 06:51:03 +0100,105.0
2025-02-27 06:51:06 +0100,104.0
2025-02-27 06:51:54 +0100,78.0
2025-02-27 06:56:49 +0100,123.0
2025-02-27 06:54:31 +0100,89.0
2025-02-27 06:59:50 +0100,85.8094
2025-02-27 07:02:04 +0100,86.0
2025-02-27 07:04:25 +0100,124.0
2025-02-27 07:06:16 +0100,121.0
2025-02-27 07:06:20 +0100,118.0
2025-02-27 07:06:25 +0100,117.0
2025-02-27 07:06:27 +0100,118.0
2025-02-27 07:06:32 +0100,112.0
2025-02-27 07:06:39 +0100,109.0
2025-02-27 07:06:43 +0100,108.0
2025-02-27 07:06:50 +0100,109.0
2025-02-27 07:06:52 +0100,108.0
2025-02-27 07:07:01 +0100,109.0
2025-02-27 07:07:03 +0100,108.0
2025-02-27 07:07:09 +0100,103.0
2025-02-27 07:07:16 +0100,105.0
2025-02-27 07:07:19 +0100,104.0
2025-02-27 07:07:23 +0100,104.0
2025-02-27 07:07:28 +0100,104.0
2025-02-27 07:07:32 +0100,106.0
2025-02-27 07:07:37 +0100,105.0
2025-02-27 07:07:46 +0100,101.0
2025-02-27 07:07:49 +0100,101.0
2025-02-27 07:07:56 +0100,105.0
2025-02-27 07:07:57 +0100,105.0
2025-02-27 07:08:02 +0100,105.0
2025-02-27 07:08:11 +0100,106.0
2025-02-27 07:08:15 +0100,105.0
2025-02-27 07:08:20 +0100,105.0
2025-02-27 07:08:22 +0100,106.0
2025-02-27 07:08:31 +0100,103.0
2025-02-27 07:08:35 +0100,104.0
2025-02-27 07:08:40 +0100,102.0
2025-02-27 07:08:46 +0100,100.0
2025-02-27 07:08:47 +0100,101.0
2025-02-27 07:08:52 +0100,103.0
2025-02-27 07:09:01 +0100,105.0
2025-02-27 07:09:05 +0100,102.0
2025-02-27 07:09:07 +0100,103.0
2025-02-27 07:04:50 +0100,97.0
2025-02-27 07:10:25 +0100,110.0
2025-02-27 07:10:30 +0100,108.0
2025-02-27 07:10:32 +0100,108.0
2025-02-27 07:10:36 +0100,106.0
2025-02-27 07:10:41 +0100,107.0
2025-02-27 07:10:50 +0100,107.0
2025-02-27 07:10:55 +0100,105.0
2025-02-27 07:10:56 +0100,104.0
2025-02-27 07:11:05 +0100,107.0
2025-02-27 07:11:07 +0100,107.0
2025-02-27 07:11:11 +0100,105.0
2025-02-27 07:11:19 +0100,105.0
2025-02-27 07:11:22 +0100,106.0
2025-02-27 07:11:27 +0100,106.0
2025-02-27 07:11:31 +0100,105.0
2025-02-27 07:11:40 +0100,102.0
2025-02-27 07:11:41 +0100,102.0
2025-02-27 07:11:50 +0100,103.0
2025-02-27 07:11:55 +0100,104.0
2025-02-27 07:12:00 +0100,105.0
2025-02-27 07:12:03 +0100,106.0
2025-02-27 07:12:06 +0100,106.0
2025-02-27 07:12:15 +0100,95.0
2025-02-27 07:12:20 +0100,101.0
2025-02-27 07:12:25 +0100,99.0
2025-02-27 07:12:28 +0100,97.0
2025-02-27 07:12:34 +0100,96.0
2025-02-27 07:12:37 +0100,99.0
2025-02-27 07:12:41 +0100,100.0
2025-02-27 07:12:50 +0100,102.0
2025-02-27 07:12:54 +0100,104.0
2025-02-27 07:12:59 +0100,107.0
2025-02-27 07:13:03 +0100,103.0
2025-02-27 07:13:10 +0100,103.0
2025-02-27 07:13:14 +0100,104.0
2025-02-27 07:13:16 +0100,104.0
2025-02-27 07:13:24 +0100,102.0
2025-02-27 07:13:26 +0100,103.0
2025-02-27 07:13:33 +0100,104.0
2025-02-27 07:13:40 +0100,108.0
2025-02-27 07:13:41 +0100,108.0
2025-02-27 07:13:46 +0100,103.0
2025-02-27 07:13:51 +0100,104.0
2025-02-27 07:13:56 +0100,99.0
2025-02-27 07:14:01 +0100,96.0
2025-02-27 07:14:15 +0100,102.0
2025-02-27 07:14:20 +0100,101.0
2025-02-27 07:14:21 +0100,99.0
2025-02-27 07:14:30 +0100,93.0
2025-02-27 07:14:35 +0100,96.0
2025-02-27 07:14:39 +0100,100.0
2025-02-27 07:14:42 +0100,99.0
2025-02-27 07:14:46 +0100,99.0
2025-02-27 07:14:55 +0100,114.0
2025-02-27 07:15:00 +0100,117.0
2025-02-27 07:15:03 +0100,118.0
2025-02-27 07:15:07 +0100,119.0
2025-02-27 07:15:15 +0100,118.0
2025-02-27 07:15:20 +0100,122.0
2025-02-27 07:15:21 +0100,122.0
2025-02-27 07:15:26 +0100,122.0
2025-02-27 07:15:34 +0100,120.0
2025-02-27 07:15:36 +0100,119.0
2025-02-27 07:15:45 +0100,114.0
2025-02-27 07:15:50 +0100,107.0
2025-02-27 07:15:51 +0100,107.0
2025-02-27 07:15:56 +0100,104.0
2025-02-27 07:16:05 +0100,101.0
2025-02-27 07:16:10 +0100,98.0
2025-02-27 07:16:15 +0100,97.0
2025-02-27 07:16:16 +0100,97.0
2025-02-27 07:16:25 +0100,100.0
2025-02-27 07:16:26 +0100,99.0
2025-02-27 07:16:35 +0100,96.0
2025-02-27 07:16:36 +0100,95.0
2025-02-27 07:16:44 +0100,91.0
2025-02-27 07:16:46 +0100,91.0
2025-02-27 07:16:53 +0100,92.0
2025-02-27 07:17:00 +0100,92.0
2025-02-27 07:17:05 +0100,100.0
2025-02-27 07:17:10 +0100,98.0
2025-02-27 07:17:11 +0100,97.0
2025-02-27 07:17:16 +0100,97.0
2025-02-27 07:17:25 +0100,89.0
2025-02-27 07:17:30 +0100,81.0
2025-02-27 07:17:33 +0100,77.0
2025-02-27 07:17:39 +0100,76.0
2025-02-27 07:17:41 +0100,75.0
2025-02-27 07:17:49 +0100,77.0
2025-02-27 07:17:51 +0100,78.0
2025-02-27 07:18:00 +0100,87.0
2025-02-27 07:18:03 +0100,88.0
2025-02-27 07:18:07 +0100,85.0
2025-02-27 07:18:15 +0100,91.0
2025-02-27 07:18:17 +0100,90.0
2025-02-27 07:18:21 +0100,92.0
2025-02-27 07:18:26 +0100,95.0
2025-02-27 07:18:35 +0100,95.0
2025-02-27 07:18:37 +0100,94.0
2025-02-27 07:18:41 +0100,94.0
2025-02-27 07:18:50 +0100,87.0
2025-02-27 07:18:55 +0100,87.0
2025-02-27 07:18:59 +0100,85.0
2025-02-27 07:21:49 +0100,67.0
2025-02-27 07:23:10 +0100,68.0
2025-02-27 07:29:57 +0100,77.0
2025-02-27 07:33:17 +0100,67.0
2025-02-27 07:39:59 +0100,69.0
2025-02-27 07:46:58 +0100,66.0
2025-02-27 07:49:39 +0100,65.0
2025-02-27 07:52:13 +0100,67.0
2025-02-27 07:57:50 +0100,71.0
2025-02-27 08:05:39 +0100,69.0
2025-02-27 08:08:27 +0100,69.0
2025-02-27 08:16:32 +0100,62.0
2025-02-27 08:22:02 +0100,64.0
2025-02-27 08:26:18 +0100,62.0
2025-02-27 08:30:07 +0100,58.2561
2025-02-27 08:30:12 +0100,64.0
2025-02-27 08:36:43 +0100,89.0
2025-02-27 08:39:13 +0100,91.0
2025-02-27 08:33:52 +0100,80.0
2025-02-27 08:41:48 +0100,71.0
2025-02-27 08:46:00 +0100,78.0
2025-02-27 08:50:42 +0100,100.0
2025-02-27 08:53:13 +0100,96.0
2025-02-27 08:47:49 +0100,83.0
2025-02-27 08:55:32 +0100,120.0
2025-02-27 08:55:35 +0100,123.0
2025-02-27 08:55:38 +0100,124.0
2025-02-27 08:55:46 +0100,118.0
2025-02-27 08:55:48 +0100,117.0
2025-02-27 08:55:56 +0100,119.0
2025-02-27 08:55:59 +0100,116.0
2025-02-27 08:56:03 +0100,116.0
2025-02-27 08:56:08 +0100,118.0
2025-02-27 08:56:17 +0100,118.0
2025-02-27 08:56:18 +0100,118.0
2025-02-27 08:56:27 +0100,116.0
2025-02-27 08:56:28 +0100,114.0
2025-02-27 08:56:33 +0100,113.0
2025-02-27 08:56:38 +0100,113.0
2025-02-27 08:56:47 +0100,105.0
2025-02-27 08:56:49 +0100,106.0
2025-02-27 08:56:53 +0100,107.0
2025-02-27 08:57:02 +0100,106.0
2025-02-27 08:57:07 +0100,100.0
2025-02-27 08:57:12 +0100,93.0
2025-02-27 08:57:15 +0100,95.0
2025-02-27 08:57:18 +0100,95.0
2025-02-27 08:57:24 +0100,86.0
2025-02-27 08:57:32 +0100,79.0
2025-02-27 08:57:37 +0100,73.0
2025-02-27 08:57:42 +0100,71.0
2025-02-27 08:57:44 +0100,70.0
2025-02-27 08:57:52 +0100,66.0
2025-02-27 08:57:53 +0100,66.0
2025-02-27 08:58:01 +0100,71.0
2025-02-27 08:58:06 +0100,69.0
2025-02-27 08:58:23 +0100,60.0
2025-02-27 09:04:33 +0100,61.0
2025-02-27 09:09:58 +0100,61.0
2025-02-27 09:16:33 +0100,61.0
2025-02-27 09:20:07 +0100,64.0
2025-02-27 09:22:36 +0100,64.0
2025-02-27 09:30:21 +0100,62.0
2025-02-27 09:34:08 +0100,63.0
2025-02-27 09:37:35 +0100,58.0
2025-02-27 09:42:56 +0100,60.0
2025-02-27 09:49:50 +0100,68.0
2025-02-27 09:53:08 +0100,66.0
2025-02-27 10:01:00 +0100,75.0
2025-02-27 10:08:59 +0100,94.0
2025-02-27 10:09:02 +0100,97.0
2025-02-27 10:09:06 +0100,91.0
2025-02-27 10:09:14 +0100,99.0
2025-02-27 10:09:15 +0100,100.0
2025-02-27 10:09:20 +0100,97.0
2025-02-27 10:09:29 +0100,99.0
2025-02-27 10:09:34 +0100,99.0
2025-02-27 10:09:35 +0100,99.0
2025-02-27 10:09:42 +0100,99.0
2025-02-27 10:09:48 +0100,96.0
2025-02-27 10:09:51 +0100,95.0
2025-02-27 10:09:59 +0100,94.0
2025-02-27 10:10:03 +0100,88.0
2025-02-27 10:10:07 +0100,92.0
2025-02-27 10:10:10 +0100,92.0
2025-02-27 10:10:15 +0100,92.0
2025-02-27 10:10:46 +0100,104.0
2025-02-27 10:10:51 +0100,108.0
2025-02-27 10:10:56 +0100,103.0
2025-02-27 10:11:00 +0100,103.0
2025-02-27 10:11:02 +0100,103.0
2025-02-27 10:11:11 +0100,105.0
2025-02-27 10:11:16 +0100,104.0
2025-02-27 10:13:51 +0100,61.0
2025-02-27 10:17:25 +0100,66.0
2025-02-27 10:23:01 +0100,67.0
2025-02-27 10:31:16 +0100,73.0
2025-02-27 10:35:48 +0100,61.0
2025-02-27 10:42:27 +0100,99.0
2025-02-27 10:39:02 +0100,62.0
2025-02-27 10:49:10 +0100,62.0
2025-02-27 10:52:09 +0100,66.0
2025-02-27 10:58:41 +0100,69.1192
2025-02-27 10:59:53 +0100,69.0
2025-02-27 11:03:16 +0100,70.0
2025-02-27 11:08:08 +0100,69.0
2025-02-27 11:13:50 +0100,72.0
2025-02-27 11:18:09 +0100,70.0
2025-02-27 11:23:23 +0100,64.0
2025-02-27 11:30:20 +0100,64.0
2025-02-27 11:33:47 +0100,68.0
2025-02-27 11:41:09 +0100,76.0
2025-02-27 11:42:12 +0100,69.0
2025-02-27 11:48:55 +0100,77.0
2025-02-27 11:55:36 +0100,72.0
2025-02-27 12:00:32 +0100,63.0
2025-02-27 12:03:38 +0100,77.0
2025-02-27 12:12:20 +0100,78.0
2025-02-27 12:09:57 +0100,69.0
2025-02-27 12:20:06 +0100,100.0
2025-02-27 12:22:22 +0100,133.0
2025-02-27 12:24:45 +0100,137.0
2025-02-27 12:27:07 +0100,114.0
2025-02-27 12:29:31 +0100,103.0
2025-02-27 12:17:24 +0100,61.0
2025-02-27 12:30:11 +0100,107.0
2025-02-27 12:30:12 +0100,106.0
2025-02-27 12:30:17 +0100,110.0
2025-02-27 12:30:25 +0100,112.0
2025-02-27 12:30:28 +0100,111.0
2025-02-27 12:30:36 +0100,105.0
2025-02-27 12:30:41 +0100,107.0
2025-02-27 12:30:42 +0100,107.0
2025-02-27 12:30:51 +0100,106.0
2025-02-27 12:30:55 +0100,104.0
2025-02-27 12:30:59 +0100,107.0
2025-02-27 12:31:02 +0100,107.0
2025-02-27 12:31:11 +0100,108.0
2025-02-27 12:31:15 +0100,108.0
2025-02-27 12:31:18 +0100,109.0
2025-02-27 12:31:22 +0100,108.0
2025-02-27 12:31:31 +0100,109.0
2025-02-27 12:31:32 +0100,109.0
2025-02-27 12:31:37 +0100,112.0
2025-02-27 12:31:44 +0100,110.0
2025-02-27 12:31:51 +0100,111.0
2025-02-27 12:31:55 +0100,108.0
2025-02-27 12:32:01 +0100,105.0
2025-02-27 12:32:03 +0100,106.0
2025-02-27 12:32:09 +0100,106.0
2025-02-27 12:32:12 +0100,105.0
2025-02-27 12:32:17 +0100,105.0
2025-02-27 12:32:22 +0100,104.0
2025-02-27 12:32:31 +0100,106.0
2025-02-27 12:32:36 +0100,106.0
2025-02-27 12:32:38 +0100,107.0
