date,heartrate
2025-03-09 17:53:19 +0100,174.0
2025-03-09 17:53:23 +0100,175.0
2025-03-09 17:53:26 +0100,174.0
2025-03-09 17:53:35 +0100,174.0
2025-03-09 17:53:36 +0100,173.0
2025-03-09 17:53:45 +0100,174.0
2025-03-09 17:53:46 +0100,173.0
2025-03-09 17:53:55 +0100,170.0
2025-03-09 17:53:59 +0100,172.0
2025-03-09 17:54:03 +0100,172.0
2025-03-09 17:54:08 +0100,173.0
2025-03-09 17:54:12 +0100,175.0
2025-03-09 17:54:17 +0100,177.0
2025-03-09 17:54:23 +0100,178.0
2025-03-09 17:54:30 +0100,176.0
2025-03-09 17:54:32 +0100,176.0
2025-03-09 17:54:37 +0100,177.0
2025-03-09 17:54:45 +0100,178.0
2025-03-09 17:54:46 +0100,177.0
2025-03-09 17:54:55 +0100,175.0
2025-03-09 17:54:56 +0100,175.0
2025-03-09 17:55:04 +0100,174.0
2025-03-09 17:55:06 +0100,175.0
2025-03-09 17:55:13 +0100,174.0
2025-03-09 17:55:19 +0100,175.0
2025-03-09 17:55:24 +0100,176.0
2025-03-09 17:55:30 +0100,175.0
2025-03-09 17:55:31 +0100,175.0
2025-03-09 17:55:39 +0100,174.0
2025-03-09 17:55:42 +0100,173.0
2025-03-09 17:55:48 +0100,174.0
2025-03-09 17:55:52 +0100,176.0
2025-03-09 17:56:00 +0100,176.0
2025-03-09 17:56:04 +0100,174.0
2025-03-09 17:56:07 +0100,174.0
2025-03-09 17:56:11 +0100,174.0
2025-03-09 17:56:16 +0100,174.0
2025-03-09 17:56:23 +0100,172.0
2025-03-09 17:56:30 +0100,173.0
2025-03-09 17:56:32 +0100,174.0
2025-03-09 17:56:40 +0100,172.0
2025-03-09 17:56:41 +0100,173.0
2025-03-09 17:56:49 +0100,173.0
2025-03-09 17:56:55 +0100,174.0
2025-03-09 17:56:58 +0100,174.0
2025-03-09 17:57:05 +0100,172.0
2025-03-09 17:57:06 +0100,172.0
2025-03-09 17:57:11 +0100,172.0
2025-03-09 17:57:16 +0100,173.0
2025-03-09 17:57:21 +0100,172.0
2025-03-09 17:57:29 +0100,170.0
2025-03-09 17:57:35 +0100,170.0
2025-03-09 17:57:40 +0100,170.0
2025-03-09 17:57:41 +0100,171.0
2025-03-09 17:57:47 +0100,170.0
2025-03-09 17:57:53 +0100,171.0
2025-03-09 17:57:59 +0100,170.0
2025-03-09 17:58:01 +0100,170.0
2025-03-09 17:58:06 +0100,171.0
2025-03-09 17:58:15 +0100,170.0
2025-03-09 17:58:18 +0100,170.0
2025-03-09 17:58:24 +0100,168.0
2025-03-09 17:58:28 +0100,167.0
2025-03-09 17:58:34 +0100,168.0
2025-03-09 17:58:36 +0100,168.0
2025-03-09 17:58:45 +0100,170.0
2025-03-09 17:58:46 +0100,170.0
2025-03-09 17:58:54 +0100,168.0
2025-03-09 17:58:56 +0100,168.0
2025-03-09 17:59:01 +0100,167.0
2025-03-09 17:59:07 +0100,166.0
2025-03-09 17:59:15 +0100,168.0
2025-03-09 17:59:16 +0100,169.0
2025-03-09 17:59:24 +0100,169.0
2025-03-09 17:59:29 +0100,170.0
2025-03-09 17:59:32 +0100,169.0
2025-03-09 17:59:40 +0100,169.0
2025-03-09 17:59:45 +0100,169.0
2025-03-09 17:59:48 +0100,168.0
2025-03-09 17:59:52 +0100,169.0
2025-03-09 17:59:57 +0100,168.0
2025-03-09 18:00:01 +0100,168.0
2025-03-09 18:00:06 +0100,166.0
2025-03-09 18:00:13 +0100,168.0
2025-03-09 18:00:20 +0100,168.0
2025-03-09 18:00:25 +0100,168.0
2025-03-09 18:00:27 +0100,168.0
2025-03-09 18:00:35 +0100,168.0
2025-03-09 18:00:40 +0100,170.0
2025-03-09 18:00:41 +0100,170.0
2025-03-09 18:00:48 +0100,171.0
2025-03-09 18:00:52 +0100,171.0
2025-03-09 18:00:58 +0100,171.0
2025-03-09 18:01:02 +0100,172.0
2025-03-09 18:01:10 +0100,173.0
2025-03-09 18:01:12 +0100,174.0
2025-03-09 18:01:16 +0100,173.0
2025-03-09 18:01:23 +0100,171.0
2025-03-09 18:01:29 +0100,171.0
2025-03-09 18:01:31 +0100,171.0
2025-03-09 18:01:36 +0100,172.0
2025-03-09 18:01:41 +0100,171.0
2025-03-09 18:01:49 +0100,171.0
2025-03-09 18:01:55 +0100,173.0
2025-03-09 18:01:57 +0100,174.0
2025-03-09 18:02:05 +0100,173.0
2025-03-09 18:02:08 +0100,172.0
2025-03-09 18:02:15 +0100,173.0
2025-03-09 18:02:19 +0100,172.0
2025-03-09 18:02:23 +0100,172.0
2025-03-09 18:02:26 +0100,172.0
2025-03-09 18:02:33 +0100,171.0
2025-03-09 18:02:36 +0100,171.0
2025-03-09 18:02:43 +0100,171.0
2025-03-09 18:02:50 +0100,173.0
2025-03-09 18:02:54 +0100,172.0
2025-03-09 18:02:56 +0100,171.0
2025-03-09 18:03:01 +0100,171.0
2025-03-09 18:03:06 +0100,172.0
2025-03-09 18:03:13 +0100,171.0
2025-03-09 18:03:16 +0100,173.0
2025-03-09 18:03:21 +0100,172.0
2025-03-09 18:03:27 +0100,171.0
2025-03-09 18:03:32 +0100,168.0
2025-03-09 18:03:39 +0100,168.0
2025-03-09 18:03:45 +0100,168.0
2025-03-09 18:03:46 +0100,168.0
2025-03-09 18:03:54 +0100,170.0
2025-03-09 18:03:58 +0100,172.0
2025-03-09 18:04:01 +0100,173.0
2025-03-09 18:04:08 +0100,172.0
2025-03-09 18:04:11 +0100,171.0
2025-03-09 18:04:20 +0100,168.0
2025-03-09 18:04:21 +0100,167.0
2025-03-09 18:04:30 +0100,165.0
2025-03-09 18:04:34 +0100,164.0
2025-03-09 18:04:38 +0100,163.0
2025-03-09 18:04:43 +0100,159.0
2025-03-09 18:04:47 +0100,158.0
2025-03-09 18:04:51 +0100,156.0
2025-03-09 18:04:58 +0100,150.0
2025-03-09 18:05:05 +0100,143.0
2025-03-09 18:05:07 +0100,142.0
2025-03-09 18:05:11 +0100,141.0
2025-03-09 18:05:18 +0100,143.0
2025-03-09 18:05:25 +0100,144.0
2025-03-09 18:05:26 +0100,144.0
2025-03-09 18:05:31 +0100,145.0
2025-03-09 18:05:40 +0100,147.0
2025-03-09 18:05:44 +0100,146.0
2025-03-09 18:05:46 +0100,145.0
2025-03-09 18:05:52 +0100,141.0
2025-03-09 18:06:00 +0100,138.0
2025-03-09 18:06:05 +0100,135.0
2025-03-09 18:06:07 +0100,134.0
2025-03-09 18:06:13 +0100,127.0
2025-03-09 18:06:19 +0100,128.0
2025-03-09 18:06:22 +0100,128.0
2025-03-09 18:06:30 +0100,126.0
2025-03-09 18:06:35 +0100,125.0
2025-03-09 18:06:39 +0100,124.0
2025-03-09 18:06:42 +0100,124.0
2025-03-09 18:06:48 +0100,126.0
2025-03-09 18:06:51 +0100,126.0
2025-03-09 18:06:59 +0100,124.0
2025-03-09 18:07:01 +0100,124.0
2025-03-09 18:07:07 +0100,123.0
2025-03-09 18:07:15 +0100,129.0
2025-03-09 18:07:20 +0100,126.0
2025-03-09 18:07:24 +0100,124.0
2025-03-09 18:10:02 +0100,107.008
2025-03-09 18:09:53 +0100,108.0
2025-03-09 18:14:47 +0100,62.0
2025-03-09 18:20:39 +0100,62.0
2025-03-09 18:22:29 +0100,98.0
2025-03-09 18:28:13 +0100,95.0
2025-03-09 18:32:05 +0100,89.0
2025-03-09 18:39:14 +0100,89.0
2025-03-09 18:42:18 +0100,99.0
2025-03-09 18:51:01 +0100,103.0
2025-03-09 19:04:56 +0100,94.0
2025-03-09 18:52:55 +0100,97.0
2025-03-09 19:05:54 +0100,100.0
2025-03-09 19:09:20 +0100,91.0
2025-03-09 19:15:20 +0100,100.0
2025-03-09 19:18:30 +0100,100.0
2025-03-09 19:23:22 +0100,100.0
2025-03-09 19:29:17 +0100,104.0
2025-03-09 19:41:08 +0100,63.0
2025-03-09 19:44:47 +0100,62.0
2025-03-09 19:50:45 +0100,53.0
2025-03-09 19:54:55 +0100,98.0
2025-03-09 20:00:17 +0100,94.0
2025-03-09 20:04:00 +0100,90.0
2025-03-09 20:09:57 +0100,71.0
2025-03-09 20:14:58 +0100,53.0
2025-03-09 20:19:09 +0100,64.0
2025-03-09 20:22:32 +0100,69.0
2025-03-09 20:27:24 +0100,76.0
2025-03-09 20:31:24 +0100,60.0
2025-03-09 20:37:35 +0100,94.0
2025-03-09 20:45:01 +0100,76.0
2025-03-09 20:48:09 +0100,81.0
2025-03-09 20:52:40 +0100,83.0
2025-03-09 21:00:05 +0100,72.0
2025-03-09 21:03:23 +0100,79.0288
2025-03-09 21:03:13 +0100,75.0
2025-03-09 21:07:19 +0100,81.0
2025-03-09 21:11:57 +0100,84.0
2025-03-10 08:03:37 +0100,90.0
2025-03-10 08:06:42 +0100,71.0
2025-03-10 08:16:17 +0100,83.0
2025-03-10 08:17:40 +0100,82.0
2025-03-10 08:24:05 +0100,72.0
2025-03-10 08:28:29 +0100,76.0
2025-03-10 08:36:17 +0100,90.0
2025-03-10 08:36:32 +0100,95.0943
2025-03-10 08:44:56 +0100,139.0
2025-03-10 08:39:52 +0100,90.0
2025-03-10 08:45:36 +0100,108.0
2025-03-10 08:45:41 +0100,120.0
2025-03-10 08:45:43 +0100,115.0
2025-03-10 08:45:51 +0100,114.0
2025-03-10 08:45:56 +0100,138.0
2025-03-10 08:45:58 +0100,138.0
2025-03-10 08:46:02 +0100,140.0
2025-03-10 08:46:11 +0100,141.0
2025-03-10 08:46:16 +0100,138.0
2025-03-10 08:46:19 +0100,137.0
2025-03-10 08:46:22 +0100,138.0
2025-03-10 08:48:49 +0100,138.0
2025-03-10 08:50:24 +0100,105.0
2025-03-10 08:50:27 +0100,113.0
2025-03-10 08:50:34 +0100,116.0
2025-03-10 08:50:36 +0100,117.0
2025-03-10 08:50:41 +0100,114.0
2025-03-10 08:50:47 +0100,112.0
2025-03-10 08:50:56 +0100,126.0
2025-03-10 08:51:02 +0100,123.0
2025-03-10 08:51:07 +0100,122.0
2025-03-10 08:51:15 +0100,127.0
2025-03-10 08:51:30 +0100,145.0
2025-03-10 08:51:31 +0100,145.0
2025-03-10 08:51:37 +0100,145.0
2025-03-10 08:51:45 +0100,144.0
2025-03-10 08:51:48 +0100,144.0
2025-03-10 08:51:51 +0100,143.0
2025-03-10 08:52:00 +0100,142.0
2025-03-10 08:52:05 +0100,144.0
2025-03-10 08:52:10 +0100,144.0
2025-03-10 08:52:15 +0100,142.0
2025-03-10 08:52:16 +0100,142.0
2025-03-10 08:52:22 +0100,143.0
2025-03-10 08:52:28 +0100,144.0
2025-03-10 08:52:31 +0100,144.0
2025-03-10 08:52:36 +0100,139.0
2025-03-10 08:52:41 +0100,138.0
2025-03-10 08:52:49 +0100,137.0
2025-03-10 08:52:55 +0100,137.0
2025-03-10 08:52:58 +0100,137.0
2025-03-10 08:53:05 +0100,138.0
2025-03-10 08:53:09 +0100,138.0
2025-03-10 08:53:12 +0100,140.0
2025-03-10 08:53:16 +0100,140.0
2025-03-10 08:53:25 +0100,137.0
2025-03-10 08:53:26 +0100,137.0
2025-03-10 08:53:32 +0100,138.0
2025-03-10 08:53:39 +0100,138.0
2025-03-10 08:53:41 +0100,137.0
2025-03-10 08:53:47 +0100,137.0
2025-03-10 08:53:52 +0100,137.0
2025-03-10 08:53:59 +0100,141.0
2025-03-10 08:54:05 +0100,141.0
2025-03-10 08:54:06 +0100,140.0
2025-03-10 08:54:15 +0100,142.0
2025-03-10 08:54:19 +0100,142.0
2025-03-10 08:54:22 +0100,142.0
2025-03-10 08:54:27 +0100,140.0
2025-03-10 08:54:31 +0100,141.0
2025-03-10 08:54:36 +0100,141.0
2025-03-10 08:54:42 +0100,142.0
2025-03-10 08:54:50 +0100,141.0
2025-03-10 08:54:53 +0100,141.0
2025-03-10 08:55:00 +0100,141.0
2025-03-10 08:55:04 +0100,140.0
2025-03-10 08:55:06 +0100,140.0
2025-03-10 08:55:14 +0100,142.0
2025-03-10 08:55:17 +0100,140.0
2025-03-10 08:55:21 +0100,139.0
2025-03-10 08:55:26 +0100,138.0
2025-03-10 08:55:35 +0100,135.0
2025-03-10 08:55:39 +0100,132.0
2025-03-10 08:55:45 +0100,133.0
2025-03-10 08:55:46 +0100,133.0
2025-03-10 08:55:51 +0100,133.0
2025-03-10 08:55:56 +0100,129.0
2025-03-10 08:56:05 +0100,132.0
2025-03-10 08:56:09 +0100,132.0
2025-03-10 08:56:11 +0100,127.0
2025-03-10 08:56:16 +0100,120.0
2025-03-10 08:56:25 +0100,126.0
2025-03-10 08:56:29 +0100,123.0
2025-03-10 08:56:33 +0100,110.0
2025-03-10 08:56:36 +0100,110.0
2025-03-10 08:56:45 +0100,129.0
2025-03-10 08:56:50 +0100,137.0
2025-03-10 08:56:54 +0100,140.0
2025-03-10 08:56:56 +0100,140.0
2025-03-10 08:57:01 +0100,144.0
2025-03-10 08:57:08 +0100,141.0
2025-03-10 08:57:13 +0100,142.0
2025-03-10 08:57:20 +0100,143.0
2025-03-10 08:57:23 +0100,140.0
2025-03-10 08:57:28 +0100,140.0
2025-03-10 08:57:34 +0100,138.0
2025-03-10 08:57:37 +0100,137.0
2025-03-10 08:57:44 +0100,126.0
2025-03-10 08:57:46 +0100,127.0
2025-03-10 08:57:54 +0100,121.0
2025-03-10 08:58:00 +0100,113.0
2025-03-10 08:58:01 +0100,112.0
2025-03-10 08:58:10 +0100,112.0
2025-03-10 08:58:13 +0100,111.0
2025-03-10 08:58:19 +0100,113.0
2025-03-10 08:58:23 +0100,110.0
2025-03-10 08:58:30 +0100,115.0
2025-03-10 08:58:32 +0100,114.0
2025-03-10 08:58:36 +0100,116.0
2025-03-10 08:58:45 +0100,108.0
2025-03-10 08:58:47 +0100,109.0
2025-03-10 08:58:52 +0100,111.0
2025-03-10 08:58:56 +0100,109.0
2025-03-10 08:59:05 +0100,110.0
2025-03-10 08:59:08 +0100,111.0
2025-03-10 08:59:13 +0100,109.0
2025-03-10 08:59:19 +0100,109.0
2025-03-10 08:59:21 +0100,109.0
2025-03-10 08:59:28 +0100,112.0
2025-03-10 08:59:31 +0100,110.0
2025-03-10 08:59:40 +0100,110.0
2025-03-10 08:59:45 +0100,111.0
2025-03-10 08:59:46 +0100,111.0
2025-03-10 08:59:53 +0100,112.0
2025-03-10 08:59:59 +0100,109.0
2025-03-10 09:00:05 +0100,111.0
2025-03-10 09:00:06 +0100,111.0
2025-03-10 09:00:15 +0100,108.0
2025-03-10 09:00:17 +0100,108.0
2025-03-10 09:00:22 +0100,109.0
2025-03-10 09:00:27 +0100,110.0
2025-03-10 09:02:09 +0100,104.0
2025-03-10 09:07:50 +0100,105.0
2025-03-10 09:16:02 +0100,89.0
2025-03-10 09:17:35 +0100,78.0
2025-03-10 09:23:04 +0100,79.0
2025-03-10 09:28:12 +0100,72.0
2025-03-10 09:33:24 +0100,74.0
2025-03-10 09:39:53 +0100,74.0
2025-03-10 09:41:17 +0100,74.3973
2025-03-10 09:41:42 +0100,73.0
2025-03-10 09:47:20 +0100,69.0
2025-03-10 09:56:01 +0100,68.0
2025-03-10 10:03:37 +0100,124.0
2025-03-10 09:58:58 +0100,81.0
2025-03-10 10:04:20 +0100,128.0
2025-03-10 10:04:25 +0100,134.0
2025-03-10 10:04:26 +0100,135.0
2025-03-10 10:04:33 +0100,138.0
2025-03-10 10:04:40 +0100,136.0
2025-03-10 10:04:45 +0100,131.0
2025-03-10 10:04:46 +0100,131.0
2025-03-10 10:04:52 +0100,129.0
2025-03-10 10:04:57 +0100,128.0
2025-03-10 10:05:04 +0100,127.0
2025-03-10 10:05:06 +0100,127.0
2025-03-10 10:05:12 +0100,129.0
2025-03-10 10:05:20 +0100,131.0
2025-03-10 10:05:23 +0100,131.0
2025-03-10 10:05:28 +0100,130.0
2025-03-10 10:05:32 +0100,130.0
2025-03-10 10:05:36 +0100,128.0
2025-03-10 10:05:45 +0100,126.0
2025-03-10 10:05:50 +0100,123.0
2025-03-10 10:05:54 +0100,121.0
2025-03-10 10:05:57 +0100,122.0
2025-03-10 10:07:22 +0100,79.0
2025-03-10 10:15:27 +0100,128.0
2025-03-10 10:16:02 +0100,109.0
2025-03-10 10:16:07 +0100,110.0
2025-03-10 10:16:11 +0100,104.0
2025-03-10 10:16:16 +0100,107.0
2025-03-10 10:16:19 +0100,109.0
2025-03-10 10:16:26 +0100,101.0
2025-03-10 10:11:51 +0100,97.0
2025-03-10 10:17:45 +0100,122.0
2025-03-10 10:17:54 +0100,116.0
2025-03-10 10:17:56 +0100,114.0
2025-03-10 10:18:03 +0100,118.0
2025-03-10 10:18:09 +0100,123.0
2025-03-10 10:18:14 +0100,120.0
2025-03-10 10:18:18 +0100,118.0
2025-03-10 10:18:20 +0100,118.0
2025-03-10 10:18:26 +0100,121.0
2025-03-10 10:18:30 +0100,118.0
2025-03-10 10:18:38 +0100,121.0
2025-03-10 10:18:42 +0100,121.0
2025-03-10 10:18:49 +0100,124.0
2025-03-10 10:18:53 +0100,125.0
2025-03-10 10:18:56 +0100,125.0
2025-03-10 10:19:00 +0100,125.0
2025-03-10 10:19:08 +0100,128.0
2025-03-10 10:19:12 +0100,127.0
2025-03-10 10:19:19 +0100,125.0
2025-03-10 10:19:20 +0100,125.0
2025-03-10 10:19:25 +0100,126.0
2025-03-10 10:19:34 +0100,128.0
2025-03-10 10:19:39 +0100,127.0
2025-03-10 10:21:21 +0100,97.0
2025-03-10 10:21:24 +0100,98.0
2025-03-10 10:21:31 +0100,110.0
2025-03-10 10:21:36 +0100,111.0
2025-03-10 10:21:37 +0100,111.0
2025-03-10 10:21:46 +0100,118.0
2025-03-10 10:21:51 +0100,123.0
2025-03-10 10:21:54 +0100,124.0
2025-03-10 10:22:01 +0100,123.0
2025-03-10 10:22:03 +0100,123.0
2025-03-10 10:22:10 +0100,132.0
2025-03-10 10:22:16 +0100,124.0
2025-03-10 10:22:19 +0100,123.0
2025-03-10 10:22:26 +0100,108.0
2025-03-10 10:22:30 +0100,105.0
2025-03-10 10:22:32 +0100,104.0
2025-03-10 10:22:41 +0100,101.0
2025-03-10 10:22:46 +0100,103.0
2025-03-10 10:22:50 +0100,104.0
2025-03-10 10:22:52 +0100,105.0
2025-03-10 10:23:01 +0100,101.0
2025-03-10 10:23:03 +0100,102.0
2025-03-10 10:23:11 +0100,104.0
2025-03-10 10:23:12 +0100,104.0
2025-03-10 10:25:35 +0100,68.0
2025-03-10 10:26:40 +0100,89.0
2025-03-10 10:32:49 +0100,68.0
2025-03-10 10:36:50 +0100,114.0
2025-03-10 10:36:55 +0100,119.0
2025-03-10 10:36:56 +0100,116.0
2025-03-10 10:37:05 +0100,130.0
2025-03-10 10:37:09 +0100,130.0
2025-03-10 10:37:14 +0100,127.0
2025-03-10 10:37:20 +0100,124.0
2025-03-10 10:37:23 +0100,125.0
2025-03-10 10:37:27 +0100,122.0
2025-03-10 10:37:31 +0100,122.0
2025-03-10 10:37:38 +0100,125.0
2025-03-10 10:37:41 +0100,122.0
2025-03-10 10:37:50 +0100,125.0
2025-03-10 10:37:55 +0100,119.0
2025-03-10 10:37:56 +0100,119.0
2025-03-10 10:38:01 +0100,117.0
2025-03-10 10:38:08 +0100,123.0
2025-03-10 10:38:15 +0100,122.0
2025-03-10 10:38:16 +0100,123.0
2025-03-10 10:38:21 +0100,118.0
2025-03-10 10:38:26 +0100,118.0
2025-03-10 10:38:35 +0100,119.0
2025-03-10 10:38:40 +0100,118.0
2025-03-10 10:38:41 +0100,118.0
2025-03-10 10:38:46 +0100,117.0
2025-03-10 10:38:51 +0100,117.0
2025-03-10 10:38:59 +0100,127.0
2025-03-10 10:39:05 +0100,128.0
2025-03-10 10:39:10 +0100,125.0
2025-03-10 10:39:11 +0100,124.0
2025-03-10 10:39:20 +0100,132.0
2025-03-10 10:39:25 +0100,134.0
2025-03-10 10:39:28 +0100,134.0
2025-03-10 10:39:32 +0100,136.0
2025-03-10 10:39:39 +0100,138.0
2025-03-10 10:39:45 +0100,138.0
2025-03-10 10:46:50 +0100,108.0
2025-03-10 10:43:16 +0100,55.0
2025-03-10 10:50:00 +0100,78.0
2025-03-10 10:56:11 +0100,72.0
2025-03-10 10:57:33 +0100,75.0
2025-03-10 11:05:59 +0100,70.0
2025-03-10 11:08:52 +0100,72.0
2025-03-10 11:13:52 +0100,73.0
2025-03-10 11:20:50 +0100,74.0
2025-03-10 11:23:05 +0100,75.0
2025-03-10 11:29:07 +0100,62.0
2025-03-10 11:35:41 +0100,63.0
2025-03-10 11:38:22 +0100,68.0
2025-03-10 11:43:16 +0100,68.0
2025-03-10 11:48:13 +0100,66.0
2025-03-10 11:55:10 +0100,66.0
2025-03-10 11:57:38 +0100,66.0
2025-03-10 12:05:22 +0100,72.0
2025-03-10 12:10:23 +0100,63.0
2025-03-10 12:13:20 +0100,66.9985
2025-03-10 12:16:37 +0100,121.0
2025-03-10 12:13:16 +0100,66.0
2025-03-10 12:20:59 +0100,104.0
2025-03-10 12:24:02 +0100,99.0
2025-03-10 12:17:08 +0100,90.0
2025-03-10 12:24:10 +0100,103.0
2025-03-10 12:24:11 +0100,104.0
2025-03-10 12:24:25 +0100,100.0
2025-03-10 12:24:29 +0100,98.0
2025-03-10 12:24:31 +0100,97.0
2025-03-10 12:24:39 +0100,96.0
2025-03-10 12:24:44 +0100,101.0
2025-03-10 12:24:49 +0100,98.0
2025-03-10 12:24:51 +0100,98.0
2025-03-10 12:24:59 +0100,98.0
2025-03-10 12:25:05 +0100,98.0
2025-03-10 12:25:09 +0100,97.0
2025-03-10 12:25:11 +0100,97.0
2025-03-10 12:25:16 +0100,98.0
2025-03-10 12:25:25 +0100,96.0
2025-03-10 12:25:30 +0100,97.0
2025-03-10 12:25:31 +0100,97.0
2025-03-10 12:25:36 +0100,95.0
2025-03-10 12:25:45 +0100,96.0
2025-03-10 12:25:50 +0100,95.0
2025-03-10 12:25:55 +0100,96.0
2025-03-10 12:25:56 +0100,96.0
2025-03-10 12:26:01 +0100,99.0
2025-03-10 12:26:10 +0100,100.0
2025-03-10 12:26:11 +0100,99.0
2025-03-10 12:26:16 +0100,100.0
2025-03-10 12:26:21 +0100,100.0
2025-03-10 12:26:26 +0100,100.0
2025-03-10 12:26:35 +0100,98.0
2025-03-10 12:26:36 +0100,99.0
2025-03-10 12:26:45 +0100,100.0
2025-03-10 12:26:50 +0100,101.0
2025-03-10 12:26:55 +0100,102.0
2025-03-10 12:27:00 +0100,100.0
2025-03-10 12:27:03 +0100,99.0
2025-03-10 12:28:12 +0100,102.0
2025-03-10 12:28:18 +0100,101.0
2025-03-10 12:28:25 +0100,104.0
2025-03-10 12:28:31 +0100,103.0
2025-03-10 12:28:35 +0100,106.0
2025-03-10 12:28:39 +0100,105.0
2025-03-10 12:28:45 +0100,104.0
2025-03-10 12:28:47 +0100,103.0
2025-03-10 12:28:53 +0100,102.0
2025-03-10 12:28:57 +0100,103.0
2025-03-10 12:29:06 +0100,102.0
2025-03-10 12:29:07 +0100,101.0
2025-03-10 12:29:16 +0100,101.0
2025-03-10 12:29:19 +0100,102.0
2025-03-10 12:29:22 +0100,103.0
2025-03-10 12:29:27 +0100,103.0
2025-03-10 12:29:36 +0100,103.0
2025-03-10 12:30:24 +0100,98.0
2025-03-10 12:30:28 +0100,97.0
2025-03-10 12:30:34 +0100,106.0
2025-03-10 12:30:37 +0100,107.0
2025-03-10 12:30:40 +0100,105.0
2025-03-10 12:30:49 +0100,98.0
2025-03-10 12:30:53 +0100,97.0
2025-03-10 12:30:59 +0100,101.0
2025-03-10 12:31:02 +0100,101.0
2025-03-10 12:31:06 +0100,98.0
2025-03-10 12:31:11 +0100,97.0
2025-03-10 12:31:15 +0100,97.0
2025-03-10 12:31:20 +0100,97.0
2025-03-10 12:31:29 +0100,94.0
2025-03-10 12:31:33 +0100,92.0
2025-03-10 12:31:35 +0100,92.0
2025-03-10 12:31:44 +0100,92.0
2025-03-10 12:31:45 +0100,92.0
2025-03-10 12:31:54 +0100,89.0
2025-03-10 12:36:11 +0100,75.0
2025-03-10 12:43:17 +0100,102.0
2025-03-10 12:40:30 +0100,90.0
2025-03-10 12:44:33 +0100,80.0
2025-03-10 12:48:12 +0100,89.0
2025-03-10 12:51:23 +0100,98.0
2025-03-10 13:00:10 +0100,73.0
2025-03-10 13:04:02 +0100,98.0
2025-03-10 13:09:56 +0100,71.0
2025-03-10 13:14:57 +0100,73.0
2025-03-10 13:29:46 +0100,140.0
2025-03-10 13:25:29 +0100,66.0
2025-03-10 13:30:53 +0100,121.0
2025-03-10 13:30:58 +0100,132.0
2025-03-10 13:31:01 +0100,138.0
2025-03-10 13:31:06 +0100,147.0
2025-03-10 13:31:13 +0100,147.0
2025-03-10 13:31:18 +0100,140.0
2025-03-10 13:31:23 +0100,142.0
2025-03-10 13:31:28 +0100,143.0
2025-03-10 13:31:29 +0100,143.0
2025-03-10 13:31:35 +0100,140.0
2025-03-10 13:31:41 +0100,138.0
2025-03-10 13:34:46 +0100,121.0
2025-03-10 13:34:50 +0100,122.0
2025-03-10 13:34:57 +0100,120.0
2025-03-10 13:35:02 +0100,120.0
2025-03-10 13:35:03 +0100,120.0
2025-03-10 13:35:22 +0100,106.0
2025-03-10 13:35:37 +0100,107.0
2025-03-10 13:35:41 +0100,111.0
2025-03-10 13:35:46 +0100,120.0
2025-03-10 13:35:49 +0100,113.0
2025-03-10 13:35:57 +0100,105.0
2025-03-10 13:36:01 +0100,107.0
2025-03-10 13:36:04 +0100,110.0
2025-03-10 13:36:10 +0100,108.0
2025-03-10 13:36:17 +0100,101.0
2025-03-10 13:36:19 +0100,101.0
2025-03-10 13:36:23 +0100,104.0
2025-03-10 13:36:31 +0100,99.0
2025-03-10 13:32:09 +0100,55.0
2025-03-10 13:39:32 +0100,114.0
2025-03-10 13:49:19 +0100,103.0
2025-03-10 13:54:50 +0100,103.0
2025-03-10 13:59:03 +0100,106.677
2025-03-10 13:58:20 +0100,108.0
2025-03-10 14:05:12 +0100,64.0
2025-03-10 14:09:23 +0100,103.0
2025-03-10 14:15:07 +0100,109.0
2025-03-10 14:16:41 +0100,156.0
2025-03-10 14:22:09 +0100,146.0
2025-03-10 14:33:00 +0100,106.0
2025-03-10 14:26:39 +0100,102.0
2025-03-10 14:34:54 +0100,94.0
2025-03-10 14:41:43 +0100,80.0
2025-03-10 14:50:22 +0100,98.0
2025-03-10 14:53:52 +0100,72.0
2025-03-10 14:59:32 +0100,65.0
2025-03-10 15:01:32 +0100,92.0
2025-03-10 15:29:31 +0100,104.0
2025-03-10 15:09:53 +0100,89.0
2025-03-10 15:32:33 +0100,68.0
2025-03-10 15:38:50 +0100,76.0
2025-03-10 16:04:50 +0100,100.0
2025-03-10 16:06:48 +0100,105.0
2025-03-10 16:12:47 +0100,102.0
2025-03-10 16:19:02 +0100,97.0
2025-03-10 16:24:08 +0100,96.0
2025-03-10 16:36:18 +0100,100.0
2025-03-10 16:39:48 +0100,90.0
2025-03-10 16:55:55 +0100,91.0
2025-03-10 16:58:29 +0100,99.0
2025-03-10 17:13:59 +0100,98.0
2025-03-10 17:16:46 +0100,91.0
2025-03-10 17:23:28 +0100,94.0
2025-03-10 17:26:54 +0100,92.0
2025-03-10 17:48:01 +0100,103.0
2025-03-10 18:02:08 +0100,112.0
2025-03-10 18:02:13 +0100,112.0
2025-03-10 18:02:15 +0100,110.0
2025-03-10 18:02:21 +0100,101.0
2025-03-10 18:02:28 +0100,102.0
2025-03-10 18:02:32 +0100,100.0
2025-03-10 18:02:38 +0100,104.0
2025-03-10 18:02:39 +0100,105.0
2025-03-10 18:02:44 +0100,110.0
2025-03-10 18:02:53 +0100,113.0
2025-03-10 18:02:58 +0100,115.0
2025-03-10 18:03:01 +0100,114.0
